5 127.0.0.6:40185      -> 192.168.90.194:15090 3177942781   1700358424   4513      
5 192.168.90.195:1954  -> 127.0.0.1:15001      2864489600   777334686    4711      
5 10.101.38.27:9080    -> 192.168.90.195:54664 777335022    2864489600   1697      
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739368634   4089440224   45268     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980193352   1956345581   43136     
5 192.168.97.79:38104  -> 192.168.90.195:15006 948171985    1040465591   40803     
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683725191   3214002945   195788    
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776134179   1756580979   16773     
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756581810   3776134179   1565      
5 192.168.90.195:54672 -> 127.0.0.1:15001      2839386048   3018710609   2094      
5 192.168.90.195:53876 -> 192.168.90.198:15006 3214003776   1683725191   3331      
5 192.168.90.195:60880 -> 127.0.0.1:15001      3383326703   3567106160   4144      
5 10.106.53.78:9080    -> 192.168.90.195:60880 3567106665   3383326703   1739      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704852435   1334591702   47322     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937882638   274552262    47709     
5 192.168.90.195:44046 -> 192.168.90.194:15006 85630226     3868206216   2940      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868206558   85630226     8         
5 192.168.90.195:54674 -> 127.0.0.1:15001      817091798    2432137595   3952      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537764945    3546966029   43210     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269321871   3885892783   41705     
5 10.101.38.27:9080    -> 192.168.90.195:54662 2636367922   2700006149   294       
5 10.101.38.27:9080    -> 192.168.90.195:54674 2432137931   817091798    1783      
5 192.168.97.79:38100  -> 192.168.90.195:15006 329310534    78897565     42527     
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179502264   1574661029   47288     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269322049   3885892783   15919     
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885893614   4269322049   2340      
5 192.168.90.195:54678 -> 127.0.0.1:15001      2482993130   3411698873   2989      
5 10.98.184.108:9080   -> 192.168.90.196:32804 349585540    411361406    103286    
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737245815   1906094042   2949396   
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776134343   1756581810   40103     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776134521   1756581810   8         
5 10.101.38.27:9080    -> 192.168.90.195:54672 3018710945   2839386048   263       
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480494711   1259883399   1280      
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259883629   2480494711   9         
5 192.168.90.196:36910 -> 192.168.90.199:15006 341647065    2490512424   1184      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411361772    349585540    2374      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906094408   2737245815   2391      
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089441055   2739368634   11053     
5 192.168.90.195:60892 -> 127.0.0.1:15001      1304128833   605373873    11849     
5 192.168.90.195:52392 -> 192.168.90.196:15006 782493352    3945670990   12291     
5 192.168.90.195:60890 -> 127.0.0.1:15001      3125175694   428626252    13115     
5 10.106.53.78:9080    -> 192.168.90.195:60892 605374459    1304128833   2231      
5 192.168.97.79:38104  -> 192.168.90.195:15006 948172846    1040469948   41805     
5 10.106.53.78:9080    -> 192.168.90.195:60890 428626838    3125175694   4604      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274553109    2937882638   1242      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334592068   3704852435   2140      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546966860   537764945    11236     
5 192.168.90.195:60894 -> 127.0.0.1:15001      158599723    2562786749   12090     
5 10.106.53.78:9080    -> 192.168.90.195:60894 2562787339   158599723    1686      
5 192.168.90.195:44046 -> 192.168.90.194:15006 85631057     3868206558   2110      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868206722   85631057     8         
5 192.168.90.195:1955  -> 127.0.0.1:15001      1006214882   1879603409   2692      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868206900   85631057     3         
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756582641   3776134521   3273      
5 10.101.38.27:9080    -> 192.168.90.195:54690 1879603745   1006214882   115       
5 192.168.90.195:54692 -> 127.0.0.1:15001      1947975719   1287901338   3772      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269322213   3885893614   44807     
5 10.101.38.27:9080    -> 192.168.90.195:54678 3411699209   2482993130   183       
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945671582   782493352    42747     
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739369226   4089441055   43356     
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011860431   1471402788   134504    
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784629773   3711684720   1635      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711684884   3784629773   4         
5 192.168.90.195:54696 -> 127.0.0.1:15001      1327343244   1242472642   2266      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471403619   4011860431   3637      
5 192.168.90.195:60908 -> 127.0.0.1:15001      449198206    2798324562   4346      
5 192.168.97.79:38100  -> 192.168.90.195:15006 329311395    78902918     41406     
5 10.106.53.78:9080    -> 192.168.90.195:60908 2798325067   449198206    1374      
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737246039   1906094408   55048     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490512654   341647065    56004     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341647916    2490512654   1202      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906094774   2737246039   2212      
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980194213   1956350935   41610     
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089441886   2739369226   10367     
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739369817   4089441886   8         
5 192.168.90.195:60910 -> 127.0.0.1:15001      1161371963   1619172928   11216     
5 10.106.53.78:9080    -> 192.168.90.195:60910 1619173514   1161371963   1949      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537765541    3546966860   44922     
5 192.168.90.194:9080  -> 192.168.90.195:59952 3108800865   1226746861   275568    
5 192.168.90.195:59952 -> 192.168.90.194:15006 1226747692   3108800865   2806      
5 192.168.90.195:54704 -> 127.0.0.1:15001      782235370    807234040    3703      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179503125   1574666386   44753     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776134685   1756582641   43579     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776134863   1756582641   6         
5 10.101.38.27:9080    -> 192.168.90.195:54692 1287901674   1947975719   258       
5 10.101.38.27:9080    -> 192.168.90.195:54704 807234376    782235370    1815      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269322391   3885893614   52719     
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885894445   4269322391   2286      
5 192.168.90.195:54708 -> 127.0.0.1:15001      53053624     3816627219   2971      
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461841198   475295583    199822    
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683725702   3214003776   139541    
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711685062   3784629773   4         
5 10.101.38.27:9080    -> 192.168.90.195:54696 1242472978   1327343244   255       
5 192.168.90.195:53876 -> 192.168.90.198:15006 3214004607   1683725702   3605      
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683726213   3214004607   4         
5 192.168.97.79:38100  -> 192.168.90.195:15006 329312256    78907275     42817     
5 192.168.90.195:60922 -> 127.0.0.1:15001      2235041222   1396952899   4425      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704852659   1334592068   80692     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937882868   274553109    81493     
5 10.106.53.78:9080    -> 192.168.90.195:60922 1396953404   2235041222   1031      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274553956    2937882868   1352      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334592434   3704852659   2283      
5 192.168.90.195:59540 -> 192.168.90.197:15006 475296414    2461841198   11407     
5 192.168.90.195:60920 -> 127.0.0.1:15001      601538899    2399441386   12297     
5 192.168.97.80:9091   -> 192.168.90.195:36660 2591290180   702751741    571887    
5 10.106.53.78:9080    -> 192.168.90.195:60920 2399441976   601538899    1703      
5 192.168.97.80:9091   -> 192.168.90.196:53206 707114916    3628776284   893838    
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737246263   1906094774   54524     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490512884   341647916    55519     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341648749    2490512884   1155      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906095122   2737246263   2197      
5 192.168.90.195:52392 -> 192.168.90.196:15006 782494165    3945671582   10315     
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945672173   782494165    5         
5 192.168.97.79:38104  -> 192.168.90.195:15006 948173707    1040475302   42558     
5 192.168.90.195:60924 -> 127.0.0.1:15001      345290743    18903051     11341     
5 10.106.53.78:9080    -> 192.168.90.195:60924 18903637     345290743    1291      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784630604   3711685062   1933      
5 192.168.90.195:54720 -> 127.0.0.1:15001      3006209222   1153811030   2425      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269322733   3885894445   1736      
5 10.101.38.27:9080    -> 192.168.90.195:54708 3816627555   53053624     364       
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885895276   4269322733   1504      
5 192.168.90.195:54724 -> 127.0.0.1:15001      734600981    585090954    2077      
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756583472   3776134863   1896      
5 192.168.90.195:54726 -> 127.0.0.1:15001      1420144295   637558519    2642      
5 10.101.38.27:9080    -> 192.168.90.195:54726 637558855    1420144295   1539      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704852883   1334592434   42243     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937883098   274553956    43164     
5 192.168.97.79:38100  -> 192.168.90.195:15006 329313117    78911632     40929     
5 192.168.90.197:38158 -> 192.168.90.199:15006 274554803    2937883098   1337      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937883328   274554803    9         
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334592800   3704852883   2368      
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011860942   1471403619   98966     
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546967691   537765541    10653     
5 192.168.90.195:60938 -> 127.0.0.1:15001      204355917    3286068471   11468     
5 10.106.53.78:9080    -> 192.168.90.195:60938 3286069061   204355917    1510      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471404450   4011860942   3445      
5 192.168.90.195:60940 -> 127.0.0.1:15001      3764627426   2015691792   4222      
5 192.168.97.80:9091   -> 192.168.90.194:38800 3277669791   3245900238   1018755   
5 10.106.53.78:9080    -> 192.168.90.195:60940 2015692297   3764627426   2138      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179503986   1574671739   36152     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711685226   3784630604   40280     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980195074   1956356292   44693     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711685404   3784630604   8         
5 10.101.38.27:9080    -> 192.168.90.195:54720 1153811366   3006209222   354       
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269322897   3885895276   40107     
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427969887   2125341089   539937    
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461841794   475296414    73108     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269323075   3885895276   8         
5 10.101.38.27:9080    -> 192.168.90.195:54724 585091290    734600981    235       
5 192.168.90.195:44046 -> 192.168.90.194:15006 85631888     3868206900   3830      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868207064   85631888     6         
5 192.168.90.195:1956  -> 127.0.0.1:15001      405880340    1428185712   4698      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868207242   85631888     4         
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125341920   3427969887   5929      
5 192.168.90.195:1957  -> 127.0.0.1:15001      1761210837   2736306114   6452      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704853107   1334592800   36579     
5 192.168.90.197:38158 -> 192.168.90.199:15006 274555650    2937883328   1213      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334593166   3704853107   2034      
5 192.168.90.195:59540 -> 192.168.90.197:15006 475297245    2461841794   10125     
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461842389   475297245    9         
5 192.168.90.195:60950 -> 127.0.0.1:15001      1589787154   4185871798   11102     
5 10.101.38.27:9080    -> 192.168.90.195:54736 1428186048   405880340    3382      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537766137    3546967691   44706     
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737246487   1906095122   83474     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490513114   341648749    84301     
5 10.106.53.78:9080    -> 192.168.90.195:60950 4185872388   1589787154   5554      
5 192.168.90.196:36910 -> 192.168.90.199:15006 341649600    2490513114   1007      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906095488   2737246487   1792      
5 192.168.97.79:38104  -> 192.168.90.195:15006 948174568    1040480659   40999     
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089442717   2739369817   9425      
5 192.168.90.195:60952 -> 127.0.0.1:15001      4122323607   3568143260   10235     
5 192.168.90.195:53876 -> 192.168.90.198:15006 3214005438   1683726213   3394      
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683726724   3214005438   7         
5 192.168.90.195:60954 -> 127.0.0.1:15001      3681144175   3369862609   4148      
5 10.106.53.78:9080    -> 192.168.90.195:60952 3568143845   4122323607   1653      
5 10.106.53.78:9080    -> 192.168.90.195:60954 3369863114   3681144175   2228      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179504847   1574676096   42642     
5 192.168.97.80:9091   -> 192.168.90.195:36674 2367994781   2446650870   49783     
5 192.168.97.80:9091   -> 192.168.90.196:53206 707114978    3628784178   95926     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937883558   274555650    40580     
5 10.101.38.27:9080    -> 192.168.90.195:54738 2736306450   1761210837   1093      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427970229   2125341920   1648      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704853331   1334593166   44241     
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125342751   3427970229   2244      
5 192.168.90.195:54754 -> 127.0.0.1:15001      2648564212   2897090670   3071      
5 192.168.97.80:9091   -> 192.168.90.195:36674 2367994824   2446675707   8         
5 192.168.90.195:44046 -> 192.168.90.194:15006 85632719     3868207242   4278      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868207406   85632719     8         
5 192.168.90.195:54752 -> 127.0.0.1:15001      376738127    1821494398   5055      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868207584   85632719     5         
5 10.101.38.27:9080    -> 192.168.90.195:54752 1821494734   376738127    1344      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784631435   3711685404   1423      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711685568   3784631435   6         
5 192.168.90.195:1958  -> 127.0.0.1:15001      526751809    3774978180   2075      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711685746   3784631435   8         
5 10.101.38.27:9080    -> 192.168.90.195:54756 3774978516   526751809    1129      
5 192.168.97.79:38100  -> 192.168.90.195:15006 329313978    78916989     42687     
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739370408   4089442717   43525     
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011861453   1471404450   95931     
5 192.168.97.79:38104  -> 192.168.90.195:15006 948175429    1040485016   42112     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980195935   1956361645   40159     
5 192.168.90.197:38158 -> 192.168.90.199:15006 274556497    2937883558   1355      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937883788   274556497    9         
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334593532   3704853331   2330      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471405281   4011861453   2780      
5 192.168.90.195:60972 -> 127.0.0.1:15001      175900720    4261196442   3437      
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737246711   1906095488   55282     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490513344   341649600    56082     
5 10.106.53.78:9080    -> 192.168.90.195:60972 4261196947   175900720    1595      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546968522   537766137    11218     
5 192.168.90.195:60968 -> 127.0.0.1:15001      2021331631   2395969339   12004     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341650451    2490513344   1364      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906095854   2737246711   2405      
5 10.106.53.78:9080    -> 192.168.90.195:60968 2395969929   2021331631   1559      
5 192.168.90.195:52392 -> 192.168.90.196:15006 782494996    3945672173   10127     
5 192.168.90.195:60970 -> 127.0.0.1:15001      3055465313   2419468446   10954     
5 10.106.53.78:9080    -> 192.168.90.195:60970 2419469032   3055465313   1696      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427970393   2125342751   43020     
5 10.101.38.27:9080    -> 192.168.90.195:54754 2897091006   2648564212   340       
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427970571   2125342751   10892     
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125343582   3427970571   2326      
5 192.168.90.195:54770 -> 127.0.0.1:15001      2575733705   3691812563   3132      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537766733    3546968522   40703     
5 192.168.90.195:44046 -> 192.168.90.194:15006 85633550     3868207584   2434      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868207748   85633550     6         
5 192.168.90.195:54772 -> 127.0.0.1:15001      1256348239   2595561802   3072      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784632266   3711685746   3653      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711685910   3784632266   8         
5 192.168.90.195:54774 -> 127.0.0.1:15001      3253785726   1193753405   4282      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868207926   85633550     6         
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945672764   782494996    40755     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711686088   3784632266   6         
5 10.101.38.27:9080    -> 192.168.90.195:54772 2595562138   1256348239   834       
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737246935   1906095854   44941     
5 192.168.97.80:9091   -> 192.168.90.197:44206 1841023009   4289263739   1037927   
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490513574   341650451    45944     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341651302    2490513574   1240      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906096220   2737246935   2218      
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980196796   1956366002   41966     
5 10.101.38.27:9080    -> 192.168.90.195:54774 1193753741   3253785726   172       
5 192.168.97.80:9091   -> 192.168.90.197:44210 2918382968   3785470268   1039993   
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089443548   2739370408   11296     
5 192.168.90.195:60986 -> 127.0.0.1:15001      2322832689   1419842377   12089     
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179505708   1574681453   42959     
5 10.106.53.78:9080    -> 192.168.90.195:60986 1419842963   2322832689   1915      
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011861964   1471405281   61107     
5 192.168.97.79:38100  -> 192.168.90.195:15006 329314839    78922342     44274     
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704853555   1334593532   65494     
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471406112   4011861964   4546      
5 192.168.90.195:60990 -> 127.0.0.1:15001      1494491010   1839977899   5428      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274557344    2937883788   1019      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937884018   274557344    5         
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334593898   3704853555   1759      
5 10.106.53.78:9080    -> 192.168.90.195:60990 1839978404   1494491010   1704      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546969353   537766733    11128     
5 192.168.90.195:60988 -> 127.0.0.1:15001      2164195466   428555329    11826     
5 10.106.53.78:9080    -> 192.168.90.195:60988 428555919    2164195466   2295      
5 192.168.97.80:9091   -> 192.168.90.198:46774 2902779359   457695905    1024430   
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427970735   2125343582   41938     
5 10.101.38.27:9080    -> 192.168.90.195:54770 3691812899   2575733705   224       
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784633097   3711686088   2470      
5 192.168.90.195:1959  -> 127.0.0.1:15001      2251952244   813273877    3284      
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739371000   4089443548   41858     
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704853779   1334593898   32891     
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427970913   2125343582   21572     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776135205   1756583472   212570    
5 192.168.90.197:38158 -> 192.168.90.199:15006 274558191    2937884018   1538      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334594264   3704853779   2418      
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125344413   3427970913   2605      
5 192.168.90.195:54792 -> 127.0.0.1:15001      4217480456   3862145051   3352      
5 192.168.90.195:59540 -> 192.168.90.197:15006 475298076    2461842389   10569     
5 192.168.90.195:32768 -> 127.0.0.1:15001      4176016877   1882782453   11431     
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756584303   3776135205   3156      
5 192.168.97.79:38104  -> 192.168.90.195:15006 948176290    1040490370   43240     
5 192.168.90.195:54794 -> 127.0.0.1:15001      3080184566   2454357824   5653      
5 10.106.53.78:9080    -> 192.168.90.195:32768 1882783043   4176016877   2485      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537767329    3546969353   41200     
5 10.101.38.27:9080    -> 192.168.90.195:54794 2454358160   3080184566   3586      
5 192.168.97.80:9091   -> 192.168.90.199:43308 3581985185   2356142209   1007374   
5 192.168.90.195:53876 -> 192.168.90.198:15006 3214006269   1683726724   3513      
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683727235   3214006269   9         
5 192.168.90.195:32774 -> 127.0.0.1:15001      2841172094   1411654930   4591      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179506569   1574686810   42517     
5 192.168.97.79:38100  -> 192.168.90.195:15006 329315700    78926699     43251     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711686252   3784633097   42151     
5 10.106.53.78:9080    -> 192.168.90.195:32774 1411655435   2841172094   1827      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711686430   3784633097   9         
5 10.101.38.27:9080    -> 192.168.90.195:54784 813274213    2251952244   272       
5 192.168.90.195:44046 -> 192.168.90.194:15006 85634381     3868207926   1894      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868208090   85634381     6         
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868208268   85634381     4         
5 192.168.90.195:54800 -> 127.0.0.1:15001      2934655631   1133681416   2758      
5 10.101.38.27:9080    -> 192.168.90.195:54800 1133681752   2934655631   2238      
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737247159   1906096220   94015     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490513804   341651302    94937     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341652153    2490513804   1335      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906096586   2737247159   2320      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704854003   1334594264   44058     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937884248   274558191    44470     
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427971077   2125344413   42892     
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089444379   2739371000   11658     
5 192.168.90.195:32780 -> 127.0.0.1:15001      1708967953   1032123141   12432     
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461842985   475298076    45670     
5 10.101.38.27:9080    -> 192.168.90.195:54792 3862145387   4217480456   184       
5 10.106.53.78:9080    -> 192.168.90.195:32780 1032123727   1708967953   8757      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427971255   2125344413   18898     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980197657   1956371360   47488     
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125345244   3427971255   3840      
5 192.168.90.195:1960  -> 127.0.0.1:15001      3860847288   46258602     4525      
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737247383   1906096586   25773     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490514034   341652153    26664     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341653004    2490514034   1345      
5 192.168.90.196:59246 -> 127.0.0.1:15001      1906096952   2737247383   2275      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274559038    2937884248   900       
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937884478   274559038    7         
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334594630   3704854003   1943      
5 192.168.90.195:52392 -> 192.168.90.196:15006 782495827    3945672764   9920      
5 192.168.90.195:59540 -> 192.168.90.197:15006 475298907    2461842985   10467     
5 192.168.90.195:32790 -> 127.0.0.1:15001      309933178    3889210390   11502     
5 192.168.90.195:32788 -> 127.0.0.1:15001      2390970467   2766348699   11258     
5 10.106.53.78:9080    -> 192.168.90.195:32790 3889210976   309933178    2996      
5 10.106.53.78:9080    -> 192.168.90.195:32788 2766349289   2390970467   2998      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179507430   1574691167   42997     
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784633928   3711686430   2665      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711686772   3784633928   6         
5 192.168.90.195:54816 -> 127.0.0.1:15001      3692140999   1534471840   3566      
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739371592   4089444379   44875     
5 10.101.38.27:9080    -> 192.168.90.195:54816 1534472176   3692140999   1465      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784634759   3711686772   1998      
5 192.168.90.195:54822 -> 127.0.0.1:15001      1939358977   4193505543   2720      
5 192.168.90.198:15090 -> 127.0.0.6:38265      1511637067   2659873819   14995713  
5 127.0.0.6:38265      -> 192.168.90.198:15090 2659874076   1511637067   4547      
5 192.168.97.73:38768  -> 192.168.90.198:15006 1472863034   2895064295   4893      
5 10.101.38.27:9080    -> 192.168.90.195:54808 46258938     3860847288   1246      
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490514264   341653004    40059     
5 192.168.97.79:38104  -> 192.168.90.195:15006 948177151    1040495724   45626     
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461843580   475298907    40869     
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945673355   782495827    41219     
5 10.98.184.108:9080   -> 192.168.90.196:59246 2737247607   1906096952   43650     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776135547   1756584303   112480    
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011862475   1471406112   153947    
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756585134   3776135547   2202      
5 192.168.90.195:54826 -> 127.0.0.1:15001      1733572044   3475863889   2894      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471406943   4011862475   4205      
5 192.168.90.195:32806 -> 127.0.0.1:15001      968212246    372441736    5048      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704854227   1334594630   49860     
